Domain__c,Id,Name
genepoint.com,001Dp00000CbkaaIAB,GenePoint
uog.com,001Dp00000CbkaYIAR,"United Oil & Gas, UK"
uoga.com,001Dp00000CbkaZIAR,"United Oil & Gas, Singapore"
edge.com,001Dp00000CbkaQIAR,Edge Communications
burlington.com,001Dp00000CbkaRIAR,Burlington Textiles Corp of America
pyramid.net,001Dp00000CbkaSIAR,Pyramid Construction Inc.
gmail.com,001Dp00000CbkaTIAR,Gmail Generic Example
grandhotels.com,001Dp00000CbkaUIAR,Grand Hotels & Resorts Ltd
expressl&t.net,001Dp00000CbkaWIAR,Express Logistics and Transport
uofa.edu,001Dp00000CbkaXIAR,University of Arizona
uog.com,001Dp00000CbkaVIAR,United Oil & Gas Corp.
yahoo.com,001Dp00000CbkabIAB,Yahoo Generic Example
,001Dp000004BxCKIA0,Sample Account for Entitlements
