"APOLLO_ACCOUNT_ID__C","APOLLO_TEAM_ID__C","CREATEDBYID","CREATEDDATE","DOMAIN__C","ID","ISDELETED","LASTMODIFIEDBYID","LASTMODIFIEDDATE","LASTREFERENCEDDATE","LASTVIEWEDDATE","LICENSES_ACTIVATED__C","LICENSES_PROVISIONED__C","NAME","OWNERID","PLAN_TYPE__C","STATUS__C","SUBSCRIPTION_END_DATE__C","SUBSCRIPTION_START_DATE__C","SYSTEMMODSTAMP"
"001Dp00000CbkaaIAB","2.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtvsIAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team2","005Dp000001qqH8IAI","Free","Free","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","3.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtvtIAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team3","005Dp000001qqH8IAI","Free","Free","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","4.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtvuIAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team4","005Dp000001qqH8IAI","Free","Free","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","5.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtvvIAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team5","005Dp000001qqH8IAI","Free","Free","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","6.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtvwIAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team6","005Dp000001qqH8IAI","Free","Free","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","7.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtvxIAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team7","005Dp000001qqH8IAI","Free","Free","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","8.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtvyIAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team8","005Dp000001qqH8IAI","Free","Free","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","9.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtvzIAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team9","005Dp000001qqH8IAI","Basic","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","10.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw0IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team10","005Dp000001qqH8IAI","Basic","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","11.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw1IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team11","005Dp000001qqH8IAI","Basic","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","12.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw2IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team12","005Dp000001qqH8IAI","Basic","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","13.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw3IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team13","005Dp000001qqH8IAI","Basic","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","14.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw4IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team14","005Dp000001qqH8IAI","Basic","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","15.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw5IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team15","005Dp000001qqH8IAI","Basic","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","16.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw6IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team16","005Dp000001qqH8IAI","Professional","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","17.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw7IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team17","005Dp000001qqH8IAI","Professional","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","18.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw8IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team18","005Dp000001qqH8IAI","Professional","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","19.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008Ttw9IAC","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team19","005Dp000001qqH8IAI","Professional","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","20.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwAIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team20","005Dp000001qqH8IAI","Professional","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","21.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwBIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team21","005Dp000001qqH8IAI","Professional","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","22.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwCIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team22","005Dp000001qqH8IAI","Professional","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","23.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwDIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team23","005Dp000001qqH8IAI","Organization","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","24.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwEIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team24","005Dp000001qqH8IAI","Organization","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","25.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwFIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team25","005Dp000001qqH8IAI","Organization","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","26.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwGIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team26","005Dp000001qqH8IAI","Organization","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","27.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwHIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team27","005Dp000001qqH8IAI","Organization","Paying","","2023-04-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","28.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwIIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Genepoint Team28","005Dp000001qqH8IAI","Organization","Churned","","2022-03-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaaIAB","29.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","genepoint.com","a00Dp000008TtwJIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","2023-04-20T00:46:42.000Z","2023-04-20T00:46:42.000Z","","","Genepoint Team 29","005Dp000001qqH8IAI","Organization","Churned","","2022-03-01","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaQIAR","30.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","edge.com","a00Dp000008TtwKIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Edge Team30","005Dp000001qqH8IAI","Free","Free","","2023-04-18","2023-04-20T00:45:41.000Z"
"001Dp00000CbkaQIAR","31.0","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","edge.com","a00Dp000008TtwLIAS","false","005Dp000001qqH8IAI","2023-04-20T00:45:41.000Z","","","","","Edge Team31","005Dp000001qqH8IAI","Basic","Trial","","2023-04-18","2023-04-20T00:45:41.000Z"
